Name,Details
FilteredWeb: A Framework for the Automated Search-Based Discovery of Blocked URLs,"Alexander Darer, Oliver Farnan, Joss WrightarXiv:1704.07185https://arxiv.org/abs/1704.07185"
What to Expect When You Are Expecting on the Grassmannian,"A. Eftekhari, L. Balzano, and M. WakinDOI: 10.1109/LSP.2017.2684784http://ieeexplore.ieee.org/document/7883935/Link to the (free of charge) arXiv copy: https://arxiv.org/abs/1611.07216"
A robust parallel algorithm for combinatorial compressed sensing,"Rodrigo Mendoza-Smith, Jared Tanner, Florian WechsungarXiv:1704.09012https://arxiv.org/abs/1704.09012"
Expander ℓ0-decoding,"Rodrigo Mendoza-Smith, Jared Tannerhttps://doi.org/10.1016/j.acha.2017.03.001http://www.sciencedirect.com/science/article/pii/S1063520317300210"
Profinite Techniques for Probabilistic Automata and the Markov Monoid Algorithm,Nathanaël Fijalkowhttps://doi.org/10.1016/j.tcs.2017.04.006http://www.sciencedirect.com/science/article/pii/S030439751730316X
Analysis of free text in electronic health records for identification of cancer patient trajectories,"Kasper Jensen, Cristina Soguero-Ruiz, Karl Oyvind Mikalsen, Rolv-Ole Lindsetmo, Irene Kouskoumvekaki, Mark Girolami, Stein Olav Skrovseth & Knut Magne Augestaddoi:10.1038/srep46226https://www.nature.com/articles/srep46226"
Data exploration through dot-driven development,Tomas PetricekDOI: 10.4230/LIPIcs.DRAFT.2016.23http://tomasp.net/academic/papers/pivot/pivot-ecoop17.pdf
Predicting floods with Flickr tags,"Nataliya Tkachenko , Stephen Jarvis, Rob Procterhttps://doi.org/10.1371/journal.pone.0172870http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0172870"
Aging increases cell-to-cell transcriptional variability upon immune stimulation,"Celia Pilar Martinez-Jimenez, Nils Eling, Hung-Chang Chen, Catalina A. Vallejos, Aleksandra A. Kolodziejczyk, Frances Connor, Lovorka Stojic, Timothy F. Rayner, Michael J. T. Stubbington, Sarah A. Teichmann, Maike de la Roche, John C. Marioni, Duncan T. OdomDOI: 10.1126/science.aah4115http://science.sciencemag.org/content/355/6332/1433Press Releases:http://www.cam.ac.uk/research/news/ageing-leads-to-breakdown-in-cell-coordinationhttps://www.ebi.ac.uk/about/news/press-releases/ageing-cell-coordination-breakdown"
Incorporating unobserved heterogeneity in Weibull survival models: A Bayesian approach,"Catalina A. Vallejos, Mark F.J. Steelhttps://doi.org/10.1016/j.ecosta.2017.01.005http://www.sciencedirect.com/science/article/pii/S2452306217300072"
Bayesian survival modelling of university outcomes,"Catalina A. Vallejos, Mark F. J. SteelDOI: 10.1111/rssa.12211http://onlinelibrary.wiley.com/doi/10.1111/rssa.12211/full"
Digital labour and development: impacts of global digital labour platforms and the gig economy on worker livelihoods,"Mark Graham, Isis Hjorth, Vili LehdonvirtaDOI: https://doi.org/10.1177/1024258916687250http://journals.sagepub.com/eprint/3FMTvCNPJ4SkhW9tgpWP/full"
Understanding and coping with extremism in an online collaborative environment: A data-driven modeling,"Csilla Rudas, Olivér Surányi, Taha Yasseri, János Törökhttp://dx.doi.org/10.1371/journal.pone.0173561http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0173561"
Quantifying the diversity of news around stock market moves. Journal of Network Theory in Finance,"Chester Curme, Ying Daisy Zhuo, Helen Susannah Moat and Tobias Preis 2017DOI: 10.21314/JNTF.2017.027http://www.risk.net/media/download/946536"
Why a Right to Explanation of Automated Decision-Making Does Not Exist in the General Data Protection Regulation,"S. Wachter, B. Mittelstadt, L. Floridi December 28, 2016SSRN: https://ssrn.com/abstract=2903469https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2903469"
Even good bots fight: The case of Wikipedia,"M Tsvetkova, R García-Gavilanes, L Floridi, T Yasserihttp://dx.doi.org/10.1371/journal.pone.0171774http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0171774"
"An Informational Right to the City? Code, Content, Control, and the Urbanization of Information","J. Shaw, M. Graham 2017DOI: 10.1111/anti.12312http://onlinelibrary.wiley.com/doi/10.1111/anti.12312/full"
Miscomputation in software: Learning to live with errors,"T. Petricek. 2017The Art, Science, and Engineering of Programming, Issue 2.http://programming-journal.org/2017/1/14/"
Goal-based composition of scalable hybrid analytics for heterogeneous architectures,"P. Coetzee, S.A. Jarvis 2016http://dx.doi.org/10.1016/j.jpdc.2016.11.009http://www.sciencedirect.com/science/article/pii/S0743731516301666"
Foreign-language Reviews: Help or Hindrance?,"Scott A. Hale, Irene EletaDOI: 10.1145/3025453.3025575https://arxiv.org/abs/1702.00210"
Quantifying scenic areas using crowdsourced data,"Chanuki Illushka Seresinhe, Helen Susannah Moat, Tobias Preishttps://doi.org/10.1177/0265813516687302http://journals.sagepub.com/doi/10.1177/0265813516687302"
Understanding Spatial Media,"Graham, M. 2017. (Chapter)Digitally Augmented Geographies. In Understanding Spatial Media. eds. Kitchin, R., Lauriault, T. P., and Wilson, M. W. London: Sage. 44-55.https://us.sagepub.com/en-us/nam/understanding-spatial-media/book245915#contents"
Local Geographies of Digital Inequality,"Grant Blank, Mark Graham, Claudio Calvinohttps://doi.org/10.1177/0894439317693332http://journals.sagepub.com/doi/pdf/10.1177/0894439317693332"
Using Message Logs and Resource Use Data for Cluster Failure Diagnosis,"Edward Chuah, Arshad Jhumka, James C. Browne, Nentawe Gurumdimma, Sai Narasimhamurthy, Bill Barth23rd IEEE International Conference on High Performance Computing, Data, and Analyticshttps://doi.org/10.1109/HiPC.2016.035"
What the success of brain imaging implies about the neural code,Olivia Guest; Bradley C Love http://dx.doi.org/10.7554/eLife.21397https://elifesciences.org/content/6/e21397
Phenotiki: An open software and hardware platform for affordable and easy image-based phenotyping of rosette-shaped plants,"Massimo Minervini, Mario Valerio Giuffrida, Pierdomenico Perata, Sotirios A. Tsaftaris (2016)The Plant Journal, 2017. In press.http://onlinelibrary.wiley.com/doi/10.1111/tpj.13472/full"
Coherency-maximizing exploration in the supermarket,"Peter S. Riefer, Rosie Prior, Nicholas Blair, Giles Pavey & Bradley C. Love  (2016)Nature Human Behaviour, Article number: 0017 (2017) doi:10.1038/s41562-016-0017http://www.nature.com/articles/s41562-016-0017"
Data Polygamy: The Many-Many Relationships among Urban Spatio-Temporal Data Sets,"Fernando Chirigati, Harish Doraiswamy, Theodoros Damoulas, Juliana Freire (2016)SIGMOD '16 Proceedings of the 2016 International Conference on Management of Data, Pages 1011-1025, ISBN: 978-1-4503-3531-7 doi>10.1145/2882903.2915245http://dl.acm.org/citation.cfm?id=2915245"
Input-Output Non-Linear Dynamical Systems applied to Physiological Condition Monitoring,"Konstantinos Georgatzis, Christopher K.I. Williams and Christopher Hawthorne (2016) Proc Machine Learning in Health Care, JMLR W&C Track Volume 56, 2016http://www.jmlr.org/proceedings/papers/v56/Georgatzis16.pdf"
Predicting Patient State-of-Health using Sliding Window and Recurrent Classifiers,"Adam McCarthy, Christopher K.I. Williams (2016)NIPS 2016 Workshop on Machine Learning for Healthhttp://homepages.inf.ed.ac.uk/ckiw/postscript/ml4hc-final-20161201.pdf "
What’s the good of a science platform?,"John Gallacher (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083.http://rsta.royalsocietypublishing.org/content/374/2083/20160127"
The ethics of algorithms: Mapping the debate,"Brent Daniel Mittelstadt, Patrick Allo, Mariarosaria Taddeo, Sandra Wachter, Luciano Floridi (2016)Big Data & Society, 3 (2) 2053951716679679; DOI: 10.1177/2053951716679679http://bds.sagepub.com/content/3/2/2053951716679679.full.pdf+html"
At the Crossroads: Lessons and Challenges in Computational Social Science,"Javier Borge-Holthoefer, Yamir Moreno, Taha Yasseri, eds. (2016)Lausanne: Frontiers Media, doi: 10.3389/978-2-88945-021-3.http://journal.frontiersin.org/researchtopic/3623/at-the-crossroads-lessons-and-challenges-in-computational-social-science"
Control functionals for Monte Carlo integration,"Chris J.Oates, Mark Girolami and Nicolas Chopin (2016)J.R.Statist.Soc.B, arXiv:1410.2392 [stat.ME].https://arxiv.org/pdf/1410.2392v5.pdf"
Probabilistic Integration: A Role for Statisticians in Numerical Analysis?,"François-Xavier Briol, Chris. J. Oates, Mark Girolami, Michael A. Osborne and Dino Sejdinovic (2016)Cornell University Library, arXiv:1512.00933v2 [stat.ML].https://arxiv.org/pdf/1512.00933v5.pdf"
Investment consequences of the Paris climate agreement,"Howard Covington (2016)Journal of Sustainable Finance & Investment, DOI:10.1080/20430795.2016.1196556."
A Biased Review of Biases in Twitter Studies on Political Collective Action,"Peter Cihon and Taha Yasseri (2016)Frontiers in Physics, 4:34. doi: 10.3389/fphy.2016.00034http://journal.frontiersin.org/article/10.3389/fphy.2016.00034/full"
The ethics of data and of data science: an economist’s perspective,"Jonathan Cave (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083.http://rsta.royalsocietypublishing.org/content/374/2083/20160117"
Data science ethics in government,"Cat Drew (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083.http://rsta.royalsocietypublishing.org/content/374/2083/20160119"
The opportunities and ethics of big data: practical priorities for a national Council of Data Ethics,"Olivia Varley-Winter, Hetan Shah (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083.http://rsta.royalsocietypublishing.org/content/374/2083/20160116"
Data philanthropy and the design of the infraethics for information societies,"Mariarosaria Taddeo (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083.http://rsta.royalsocietypublishing.org/content/374/2083/20160113"
The ethics of big data as a public good: which public? Whose good?,"Linnet Taylor (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083.http://rsta.royalsocietypublishing.org/content/374/2083/20160126"
The ethics of smart cities and urban science,"Rob Kitchin (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083.http://rsta.royalsocietypublishing.org/content/374/2083/20160115"
Beyond privacy and exposure: ethical issues within citizen-facing analytics,"Peter Grindrod (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083. http://rsta.royalsocietypublishing.org/content/374/2083/20160132"
Privacy is an essentially contested concept: a multi-dimensional analytic for mapping privacy,"Deirdre K. Mulligan, Colin Koopman, Nick Doty (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083. http://rsta.royalsocietypublishing.org/content/374/2083/20160118"
Locating ethics in data science: responsibility and accountability in global and distributed knowledge production systems,"Sabina Leonelli (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083. http://rsta.royalsocietypublishing.org/content/374/2083/20160122"
Compelling truth: legal protection of the infosphere against big data spills,"Burkhard Schafer (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083. http://rsta.royalsocietypublishing.org/content/374/2083/20160114"
Faultless responsibility: on the nature and allocation of moral responsibility for distributed moral actions,"Luciano Floridi (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083. http://rsta.royalsocietypublishing.org/content/374/2083/20160112"
"Facilitating the ethical use of health data for the benefit of society: electronic health records, consent and the duty of easy rescue","Sebastian Porsdam Mann, Julian Savulescu, Barbara J. Sahakian (2016) Philosophical Translations of the Royal Society, volume 374, issue 2083. http://rsta.royalsocietypublishing.org/content/374/2083/20160130"
The dynamics of big data and human rights: the case of scientific research,"Effy Vayena, John Tasioulas (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083. http://rsta.royalsocietypublishing.org/content/374/2083/20160129"
What is data ethics?,"Luciano Floridi, Mariarosaria Taddeo (2016)Philosophical Translations of the Royal Society, volume 374, issue 2083. http://rsta.royalsocietypublishing.org/content/374/2083/20160360#sec-1"
